begin timestamp : 1692662517.9781713; tag : query; duration : 0.006821393966674805; package_0 : 681761.0; core_0 : 670897.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9854689; tag : query; duration : 0.0038902759552001953; package_0 : 510863.0; core_0 : 504638.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9898248; tag : query; duration : 0.004103422164916992; package_0 : 490477.0; core_0 : 484496.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.997675; tag : query; duration : 0.004011631011962891; package_0 : 408691.0; core_0 : 402465.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.002153; tag : query; duration : 0.003693819046020508; package_0 : 380553.0; core_0 : 376037.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0063226; tag : query; duration : 0.003776073455810547; package_0 : 496093.0; core_0 : 490050.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0105932; tag : query; duration : 0.0038700103759765625; package_0 : 486998.0; core_0 : 481078.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0178208; tag : query; duration : 0.003820180892944336; package_0 : 271850.0; core_0 : 267516.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0221083; tag : query; duration : 0.003754854202270508; package_0 : 494201.0; core_0 : 488158.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0263278; tag : query; duration : 0.0042073726654052734; package_0 : 468993.0; core_0 : 463195.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0310233; tag : query; duration : 0.0036683082580566406; package_0 : 500060.0; core_0 : 493956.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.038145; tag : query; duration : 0.003949165344238281; package_0 : 371703.0; core_0 : 365539.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0425696; tag : query; duration : 0.004133462905883789; package_0 : 460204.0; core_0 : 454466.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0471668; tag : query; duration : 0.00371551513671875; package_0 : 606322.0; core_0 : 598876.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0513499; tag : query; duration : 0.003717660903930664; package_0 : 508422.0; core_0 : 502318.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0576952; tag : query; duration : 0.0042362213134765625; package_0 : 468383.0; core_0 : 462157.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0625105; tag : query; duration : 0.0037384033203125; package_0 : 463561.0; core_0 : 457823.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.066718; tag : query; duration : 0.0037589073181152344; package_0 : 374999.0; core_0 : 370544.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0710616; tag : query; duration : 0.003674030303955078; package_0 : 482970.0; core_0 : 476927.0; uncore_0 : 0.0; nvidia_gpu_0 : 1610
begin timestamp : 1692662518.0786908; tag : query; duration : 0.0050983428955078125; package_0 : 440429.0; core_0 : 433043.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0842543; tag : query; duration : 0.0038423538208007812; package_0 : 459228.0; core_0 : 453551.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0885642; tag : query; duration : 0.003688335418701172; package_0 : 508299.0; core_0 : 502196.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0927155; tag : query; duration : 0.004128217697143555; package_0 : 371642.0; core_0 : 367248.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.0976567; tag : query; duration : 0.003717184066772461; package_0 : 472778.0; core_0 : 467040.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1018412; tag : query; duration : 0.0036780834197998047; package_0 : 363220.0; core_0 : 358825.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1059873; tag : query; duration : 0.0037527084350585938; package_0 : 378295.0; core_0 : 373900.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1102157; tag : query; duration : 0.004072904586791992; package_0 : 470519.0; core_0 : 464781.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1175892; tag : query; duration : 0.004354000091552734; package_0 : 364806.0; core_0 : 358642.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1224227; tag : query; duration : 0.003793001174926758; package_0 : 506224.0; core_0 : 500121.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1266837; tag : query; duration : 0.004145145416259766; package_0 : 516966.0; core_0 : 510741.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1312969; tag : query; duration : 0.0036439895629882812; package_0 : 465392.0; core_0 : 459594.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1377778; tag : query; duration : 0.003870725631713867; package_0 : 302428.0; core_0 : 297973.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1421132; tag : query; duration : 0.004101991653442383; package_0 : 476195.0; core_0 : 470336.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.146681; tag : query; duration : 0.0037488937377929688; package_0 : 387877.0; core_0 : 383422.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1508968; tag : query; duration : 0.0037543773651123047; package_0 : 380309.0; core_0 : 375854.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1578324; tag : query; duration : 0.006106853485107422; package_0 : 538756.0; core_0 : 529296.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1645024; tag : query; duration : 0.0036995410919189453; package_0 : 500548.0; core_0 : 494566.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.168669; tag : query; duration : 0.0037660598754882812; package_0 : 478637.0; core_0 : 472716.0; uncore_0 : 0.0; nvidia_gpu_0 : 1608
begin timestamp : 1692662518.172904; tag : query; duration : 0.003687620162963867; package_0 : 494933.0; core_0 : 488829.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1781712; tag : query; duration : 0.004096269607543945; package_0 : 470701.0; core_0 : 464537.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.182864; tag : query; duration : 0.003803730010986328; package_0 : 585692.0; core_0 : 578123.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1871378; tag : query; duration : 0.005901813507080078; package_0 : 617186.0; core_0 : 702147.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.193504; tag : query; duration : 0.003914594650268555; package_0 : 458739.0; core_0 : 453063.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.1979487; tag : query; duration : 0.005028247833251953; package_0 : 611570.0; core_0 : 603758.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2034469; tag : query; duration : 0.003893136978149414; package_0 : 492736.0; core_0 : 486815.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2078047; tag : query; duration : 0.004088878631591797; package_0 : 504088.0; core_0 : 497924.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.212366; tag : query; duration : 0.0036513805389404297; package_0 : 479979.0; core_0 : 474120.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2178142; tag : query; duration : 0.003840208053588867; package_0 : 364867.0; core_0 : 360350.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.22213; tag : query; duration : 0.0036826133728027344; package_0 : 469115.0; core_0 : 463194.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.226275; tag : query; duration : 0.004212379455566406; package_0 : 494262.0; core_0 : 488341.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2309496; tag : query; duration : 0.003943920135498047; package_0 : 527160.0; core_0 : 520873.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2380219; tag : query; duration : 0.0038895606994628906; package_0 : 386595.0; core_0 : 380432.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2424715; tag : query; duration : 0.004259824752807617; package_0 : 507995.0; core_0 : 501951.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2471933; tag : query; duration : 0.0036950111389160156; package_0 : 450743.0; core_0 : 445067.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2513502; tag : query; duration : 0.0036449432373046875; package_0 : 483886.0; core_0 : 478027.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2576358; tag : query; duration : 0.003931999206542969; package_0 : 336303.0; core_0 : 331603.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.262139; tag : query; duration : 0.003735780715942383; package_0 : 464232.0; core_0 : 458373.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2663424; tag : query; duration : 0.003912448883056641; package_0 : 488036.0; core_0 : 482177.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2707295; tag : query; duration : 0.0038580894470214844; package_0 : 537108.0; core_0 : 530699.0; uncore_0 : 0.0; nvidia_gpu_0 : 991
begin timestamp : 1692662518.2788515; tag : query; duration : 0.003897428512573242; package_0 : 255615.0; core_0 : 251037.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2832906; tag : query; duration : 0.003776073455810547; package_0 : 498778.0; core_0 : 492736.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2875354; tag : query; duration : 0.0036208629608154297; package_0 : 504942.0; core_0 : 498961.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2916238; tag : query; duration : 0.004399776458740234; package_0 : 467223.0; core_0 : 461302.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.2976902; tag : query; duration : 0.0041086673736572266; package_0 : 471068.0; core_0 : 465086.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.302328; tag : query; duration : 0.004843235015869141; package_0 : 591978.0; core_0 : 584349.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3076355; tag : query; duration : 0.0038232803344726562; package_0 : 485228.0; core_0 : 479308.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.311934; tag : query; duration : 0.003814220428466797; package_0 : 479186.0; core_0 : 473266.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3177826; tag : query; duration : 0.003915071487426758; package_0 : 464477.0; core_0 : 318847.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3221693; tag : query; duration : 0.0037233829498291016; package_0 : 481871.0; core_0 : 475951.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3263576; tag : query; duration : 0.0040433406829833984; package_0 : 472594.0; core_0 : 466857.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.330872; tag : query; duration : 0.003949403762817383; package_0 : 528258.0; core_0 : 521910.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3378277; tag : query; duration : 0.003834962844848633; package_0 : 325500.0; core_0 : 320861.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3421445; tag : query; duration : 0.004167079925537109; package_0 : 468627.0; core_0 : 462828.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3467727; tag : query; duration : 0.0036444664001464844; package_0 : 385375.0; core_0 : 380859.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.35088; tag : query; duration : 0.0037994384765625; package_0 : 479491.0; core_0 : 473510.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3577695; tag : query; duration : 0.00396418571472168; package_0 : 317931.0; core_0 : 313293.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3622947; tag : query; duration : 0.003968000411987305; package_0 : 455931.0; core_0 : 450256.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3667295; tag : query; duration : 0.0038101673126220703; package_0 : 488891.0; core_0 : 482787.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3710058; tag : query; duration : 0.0037491321563720703; package_0 : 518431.0; core_0 : 512327.0; uncore_0 : 0.0; nvidia_gpu_0 : 1297
begin timestamp : 1692662518.3781543; tag : query; duration : 0.004034996032714844; package_0 : 391113.0; core_0 : 384765.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3826635; tag : query; duration : 0.003860950469970703; package_0 : 482603.0; core_0 : 476744.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3870578; tag : query; duration : 0.003679513931274414; package_0 : 472655.0; core_0 : 466734.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3912034; tag : query; duration : 0.003812551498413086; package_0 : 491637.0; core_0 : 485778.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.3975534; tag : query; duration : 0.0043048858642578125; package_0 : 441100.0; core_0 : 435057.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4023898; tag : query; duration : 0.005262851715087891; package_0 : 633788.0; core_0 : 626097.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4081216; tag : query; duration : 0.00415802001953125; package_0 : 538878.0; core_0 : 531737.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4127567; tag : query; duration : 0.004306316375732422; package_0 : 520872.0; core_0 : 514708.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4177065; tag : query; duration : 0.004152059555053711; package_0 : 484801.0; core_0 : 478758.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4223297; tag : query; duration : 0.0038564205169677734; package_0 : 500914.0; core_0 : 494872.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4266539; tag : query; duration : 0.0045070648193359375; package_0 : 484130.0; core_0 : 357055.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.431625; tag : query; duration : 0.0038335323333740234; package_0 : 394713.0; core_0 : 389403.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4380572; tag : query; duration : 0.003949403762817383; package_0 : 419738.0; core_0 : 413451.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4425502; tag : query; duration : 0.00430607795715332; package_0 : 609434.0; core_0 : 601866.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4473228; tag : query; duration : 0.0037453174591064453; package_0 : 467528.0; core_0 : 461730.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.451533; tag : query; duration : 0.003832101821899414; package_0 : 510070.0; core_0 : 503966.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4576864; tag : query; duration : 0.004692554473876953; package_0 : 524291.0; core_0 : 517638.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4630237; tag : query; duration : 0.0040509700775146484; package_0 : 520873.0; core_0 : 514953.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.467557; tag : query; duration : 0.003760099411010742; package_0 : 492857.0; core_0 : 486754.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4717836; tag : query; duration : 0.004103422164916992; package_0 : 651915.0; core_0 : 643858.0; uncore_0 : 0.0; nvidia_gpu_0 : 1027
begin timestamp : 1692662518.4786527; tag : query; duration : 0.0039331912994384766; package_0 : 409361.0; core_0 : 403502.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4830763; tag : query; duration : 0.003760099411010742; package_0 : 486816.0; core_0 : 480895.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.487378; tag : query; duration : 0.003734111785888672; package_0 : 515806.0; core_0 : 509703.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4916928; tag : query; duration : 0.004260063171386719; package_0 : 546996.0; core_0 : 540709.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.4974775; tag : query; duration : 0.0041010379791259766; package_0 : 536986.0; core_0 : 530699.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5020435; tag : query; duration : 0.0059049129486083984; package_0 : 651671.0; core_0 : 642637.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5084121; tag : query; duration : 0.004241943359375; package_0 : 505858.0; core_0 : 499816.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5131338; tag : query; duration : 0.003740072250366211; package_0 : 461913.0; core_0 : 456236.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.517514; tag : query; duration : 0.0037670135498046875; package_0 : 534728.0; core_0 : 528380.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5217516; tag : query; duration : 0.0037059783935546875; package_0 : 473326.0; core_0 : 467406.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5259244; tag : query; duration : 0.004195690155029297; package_0 : 494506.0; core_0 : 488585.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5305817; tag : query; duration : 0.003854036331176758; package_0 : 402954.0; core_0 : 398376.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5378501; tag : query; duration : 0.003910541534423828; package_0 : 274840.0; core_0 : 365417.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.542371; tag : query; duration : 0.004316568374633789; package_0 : 494017.0; core_0 : 488097.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5471523; tag : query; duration : 0.0038645267486572266; package_0 : 475951.0; core_0 : 470152.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5514839; tag : query; duration : 0.003663301467895508; package_0 : 498717.0; core_0 : 492614.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5574827; tag : query; duration : 0.0038733482360839844; package_0 : 446715.0; core_0 : 440673.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5619195; tag : query; duration : 0.003996133804321289; package_0 : 496154.0; core_0 : 490050.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5663848; tag : query; duration : 0.003777027130126953; package_0 : 481444.0; core_0 : 475585.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5706444; tag : query; duration : 0.003933906555175781; package_0 : 503966.0; core_0 : 497802.0; uncore_0 : 0.0; nvidia_gpu_0 : 1124
begin timestamp : 1692662518.5778115; tag : query; duration : 0.003933429718017578; package_0 : 360289.0; core_0 : 354247.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5822074; tag : query; duration : 0.003831624984741211; package_0 : 484496.0; core_0 : 478576.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5865083; tag : query; duration : 0.0038230419158935547; package_0 : 500121.0; core_0 : 494078.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.590871; tag : query; duration : 0.0037925243377685547; package_0 : 473632.0; core_0 : 467711.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.5974967; tag : query; duration : 0.0039594173431396484; package_0 : 391844.0; core_0 : 386046.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6019244; tag : query; duration : 0.006329536437988281; package_0 : 686033.0; core_0 : 676756.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6087227; tag : query; duration : 0.004189729690551758; package_0 : 597472.0; core_0 : 589720.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6133883; tag : query; duration : 0.00368499755859375; package_0 : 472167.0; core_0 : 466307.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6175888; tag : query; duration : 0.0037713050842285156; package_0 : 498839.0; core_0 : 492797.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6218357; tag : query; duration : 0.003761768341064453; package_0 : 367247.0; core_0 : 362792.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6260657; tag : query; duration : 0.004190921783447266; package_0 : 487181.0; core_0 : 481322.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6307163; tag : query; duration : 0.0038824081420898438; package_0 : 476805.0; core_0 : 470824.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.637925; tag : query; duration : 0.003952741622924805; package_0 : 342285.0; core_0 : 336363.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6424136; tag : query; duration : 0.004313230514526367; package_0 : 514097.0; core_0 : 507995.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6472511; tag : query; duration : 0.0038046836853027344; package_0 : 461790.0; core_0 : 456053.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6515245; tag : query; duration : 0.0038290023803710938; package_0 : 542052.0; core_0 : 535766.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6576447; tag : query; duration : 0.003960847854614258; package_0 : 459899.0; core_0 : 453856.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6621768; tag : query; duration : 0.0038237571716308594; package_0 : 496764.0; core_0 : 490782.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.666469; tag : query; duration : 0.0038084983825683594; package_0 : 496336.0; core_0 : 490295.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.670749; tag : query; duration : 0.003743410110473633; package_0 : 508788.0; core_0 : 502623.0; uncore_0 : 0.0; nvidia_gpu_0 : 1179
begin timestamp : 1692662518.6784744; tag : query; duration : 0.004012584686279297; package_0 : 337524.0; core_0 : 331664.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6829534; tag : query; duration : 0.0037271976470947266; package_0 : 499572.0; core_0 : 493468.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6871498; tag : query; duration : 0.0038137435913085938; package_0 : 499022.0; core_0 : 493102.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.691498; tag : query; duration : 0.00415492057800293; package_0 : 532591.0; core_0 : 526305.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.6976364; tag : query; duration : 0.003823518753051758; package_0 : 354858.0; core_0 : 350280.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.7019293; tag : query; duration : 0.006712436676025391; package_0 : 770689.0; core_0 : 761106.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.7091317; tag : query; duration : 0.0042879581451416016; package_0 : 514464.0; core_0 : 508544.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.7139025; tag : query; duration : 0.007448911666870117; package_0 : 728941.0; core_0 : 718565.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.7218404; tag : query; duration : 0.0038094520568847656; package_0 : 502990.0; core_0 : 496947.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.7261162; tag : query; duration : 0.004370450973510742; package_0 : 518675.0; core_0 : 512572.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.730953; tag : query; duration : 0.0038945674896240234; package_0 : 364379.0; core_0 : 530150.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.7377157; tag : query; duration : 0.003935337066650391; package_0 : 454039.0; core_0 : 447753.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.7421882; tag : query; duration : 0.004340410232543945; package_0 : 479247.0; core_0 : 473510.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.7469916; tag : query; duration : 0.0037479400634765625; package_0 : 385680.0; core_0 : 381285.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.751226; tag : query; duration : 0.0037047863006591797; package_0 : 471008.0; core_0 : 465270.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.757446; tag : query; duration : 0.003950357437133789; package_0 : 431639.0; core_0 : 425720.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.7619493; tag : query; duration : 0.00400090217590332; package_0 : 529478.0; core_0 : 523314.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.7664359; tag : query; duration : 0.005589485168457031; package_0 : 723875.0; core_0 : 714537.0; uncore_0 : 0.0; nvidia_gpu_0 : 1524
begin timestamp : 1692662518.7724948; tag : query; duration : 0.0037500858306884766; package_0 : 501952.0; core_0 : 496092.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.777926; tag : query; duration : 0.004015684127807617; package_0 : 444335.0; core_0 : 438048.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.782425; tag : query; duration : 0.0037767887115478516; package_0 : 514342.0; core_0 : 508177.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.7866678; tag : query; duration : 0.0038318634033203125; package_0 : 479186.0; core_0 : 473205.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.7909608; tag : query; duration : 0.003745555877685547; package_0 : 352966.0; core_0 : 348632.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.7975192; tag : query; duration : 0.00400853157043457; package_0 : 439513.0; core_0 : 433288.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.8019993; tag : query; duration : 0.006387948989868164; package_0 : 733518.0; core_0 : 724180.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.8088753; tag : query; duration : 0.00426936149597168; package_0 : 631713.0; core_0 : 505675.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662518.813614; tag : query; duration : 0.0072710514068603516; package_0 : 766904.0; core_0 : 755125.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
