begin timestamp : 1709514720.6592321; tag : query_2; duration : 0.07576847076416016; package_0 : 4062917.0; package_1 : 4018972.0; dram_0 : 750312.0; dram_1 : 653463.0
begin timestamp : 1709514720.7356575; tag : query_2; duration : 0.06432247161865234; package_0 : 3733877.0; package_1 : 3668631.0; dram_0 : 664433.0; dram_1 : 602009.0
begin timestamp : 1709514720.8006818; tag : query_2; duration : 0.0869600772857666; package_0 : 4452992.0; package_1 : 4587085.0; dram_0 : 814342.0; dram_1 : 749471.0
begin timestamp : 1709514720.8882818; tag : query_2; duration : 0.06362509727478027; package_0 : 3737478.0; package_1 : 3673269.0; dram_0 : 675786.0; dram_1 : 594558.0
begin timestamp : 1709514720.952585; tag : query_2; duration : 0.08871865272521973; package_0 : 4689014.0; package_1 : 4401417.0; dram_0 : 850496.0; dram_1 : 728019.0
begin timestamp : 1709514721.041941; tag : query_2; duration : 0.07596707344055176; package_0 : 3782094.0; package_1 : 3986379.0; dram_0 : 729672.0; dram_1 : 677637.0
begin timestamp : 1709514721.118987; tag : query_2; duration : 0.0835881233215332; package_0 : 3868277.0; package_1 : 4284718.0; dram_0 : 791239.0; dram_1 : 716988.0
begin timestamp : 1709514721.2032163; tag : query_2; duration : 0.09447646141052246; package_0 : 4380543.0; package_1 : 4952136.0; dram_0 : 853006.0; dram_1 : 775083.0
begin timestamp : 1709514721.2984009; tag : query_2; duration : 0.07988715171813965; package_0 : 3677969.0; package_1 : 4135793.0; dram_0 : 730575.0; dram_1 : 697803.0
begin timestamp : 1709514721.3789494; tag : query_2; duration : 0.08259367942810059; package_0 : 3830984.0; package_1 : 4303883.0; dram_0 : 779336.0; dram_1 : 711098.0
begin timestamp : 1709514721.4622166; tag : query_2; duration : 0.08317852020263672; package_0 : 3840993.0; package_1 : 4309193.0; dram_0 : 774073.0; dram_1 : 723154.0
begin timestamp : 1709514721.5460484; tag : query_2; duration : 0.08549928665161133; package_0 : 4161916.0; package_1 : 4179615.0; dram_0 : 807763.0; dram_1 : 738883.0
begin timestamp : 1709514721.6321976; tag : query_2; duration : 0.09039306640625; package_0 : 4454517.0; package_1 : 4455555.0; dram_0 : 854183.0; dram_1 : 744330.0
begin timestamp : 1709514721.723239; tag : query_2; duration : 0.0963900089263916; package_0 : 4898608.0; package_1 : 4682972.0; dram_0 : 877563.0; dram_1 : 801077.0
begin timestamp : 1709514721.820408; tag : query_2; duration : 0.0709693431854248; package_0 : 4030263.0; package_1 : 3914724.0; dram_0 : 708864.0; dram_1 : 650265.0
begin timestamp : 1709514721.8920684; tag : query_2; duration : 0.06342339515686035; package_0 : 3655936.0; package_1 : 3640738.0; dram_0 : 648108.0; dram_1 : 593380.0
begin timestamp : 1709514721.9561586; tag : query_2; duration : 0.0758659839630127; package_0 : 4496083.0; package_1 : 4455738.0; dram_0 : 763073.0; dram_1 : 695461.0
begin timestamp : 1709514722.0327077; tag : query_2; duration : 0.06068062782287598; package_0 : 3476554.0; package_1 : 3361868.0; dram_0 : 637933.0; dram_1 : 581920.0
begin timestamp : 1709514722.0940874; tag : query_2; duration : 0.06607842445373535; package_0 : 3887136.0; package_1 : 3810904.0; dram_0 : 697283.0; dram_1 : 620185.0
begin timestamp : 1709514722.1608458; tag : query_2; duration : 0.06581640243530273; package_0 : 3793203.0; package_1 : 3773000.0; dram_0 : 695890.0; dram_1 : 604886.0
begin timestamp : 1709514722.2273273; tag : query_2; duration : 0.06580638885498047; package_0 : 3731924.0; package_1 : 3667227.0; dram_0 : 679932.0; dram_1 : 617003.0
begin timestamp : 1709514722.2937913; tag : query_2; duration : 0.07001829147338867; package_0 : 3994558.0; package_1 : 3943715.0; dram_0 : 727745.0; dram_1 : 649653.0
begin timestamp : 1709514722.3644707; tag : query_2; duration : 0.07323741912841797; package_0 : 4274464.0; package_1 : 4208730.0; dram_0 : 716882.0; dram_1 : 692035.0
begin timestamp : 1709514722.438374; tag : query_2; duration : 0.06916069984436035; package_0 : 3948232.0; package_1 : 3883291.0; dram_0 : 716759.0; dram_1 : 616483.0
begin timestamp : 1709514722.5081928; tag : query_2; duration : 0.07781863212585449; package_0 : 4216481.0; package_1 : 4176198.0; dram_0 : 756998.0; dram_1 : 702912.0
begin timestamp : 1709514722.586689; tag : query_2; duration : 0.0693063735961914; package_0 : 3962392.0; package_1 : 3904348.0; dram_0 : 691790.0; dram_1 : 638148.0
begin timestamp : 1709514722.6566901; tag : query_2; duration : 0.08928322792053223; package_0 : 4847339.0; package_1 : 4769458.0; dram_0 : 876094.0; dram_1 : 779076.0
begin timestamp : 1709514722.746632; tag : query_2; duration : 0.07088398933410645; package_0 : 4126576.0; package_1 : 4125905.0; dram_0 : 717004.0; dram_1 : 661373.0
begin timestamp : 1709514722.8182154; tag : query_2; duration : 0.08939480781555176; package_0 : 4924426.0; package_1 : 4863940.0; dram_0 : 851644.0; dram_1 : 785640.0
begin timestamp : 1709514722.9082756; tag : query_2; duration : 0.07740449905395508; package_0 : 4463307.0; package_1 : 4435414.0; dram_0 : 772971.0; dram_1 : 689372.0
begin timestamp : 1709514722.9863346; tag : query_2; duration : 0.07863092422485352; package_0 : 4231373.0; package_1 : 4155934.0; dram_0 : 769284.0; dram_1 : 679427.0
begin timestamp : 1709514723.065712; tag : query_2; duration : 0.06999731063842773; package_0 : 3843069.0; package_1 : 3774099.0; dram_0 : 709966.0; dram_1 : 640182.0
begin timestamp : 1709514723.1364274; tag : query_2; duration : 0.07849860191345215; package_0 : 4186146.0; package_1 : 4017385.0; dram_0 : 785976.0; dram_1 : 685210.0
begin timestamp : 1709514723.2155843; tag : query_2; duration : 0.07264876365661621; package_0 : 4267873.0; package_1 : 4200246.0; dram_0 : 734951.0; dram_1 : 671961.0
begin timestamp : 1709514723.2889159; tag : query_2; duration : 0.061799049377441406; package_0 : 3557364.0; package_1 : 3443106.0; dram_0 : 646639.0; dram_1 : 600127.0
begin timestamp : 1709514723.3513892; tag : query_2; duration : 0.07204961776733398; package_0 : 4307423.0; package_1 : 4244923.0; dram_0 : 721716.0; dram_1 : 690107.0
begin timestamp : 1709514723.4241123; tag : query_2; duration : 0.06452250480651855; package_0 : 3755544.0; package_1 : 3732962.0; dram_0 : 683360.0; dram_1 : 620874.0
begin timestamp : 1709514723.4892902; tag : query_2; duration : 0.09066247940063477; package_0 : 4713917.0; package_1 : 4772754.0; dram_0 : 838165.0; dram_1 : 771594.0
begin timestamp : 1709514723.5806372; tag : query_2; duration : 0.06505680084228516; package_0 : 3793569.0; package_1 : 3730215.0; dram_0 : 673919.0; dram_1 : 601688.0
begin timestamp : 1709514723.6463573; tag : query_2; duration : 0.07064127922058105; package_0 : 4194142.0; package_1 : 4101675.0; dram_0 : 701643.0; dram_1 : 668365.0
begin timestamp : 1709514723.7176633; tag : query_2; duration : 0.0638427734375; package_0 : 3707938.0; package_1 : 3652457.0; dram_0 : 654580.0; dram_1 : 590902.0
begin timestamp : 1709514723.782198; tag : query_2; duration : 0.06537914276123047; package_0 : 3784292.0; package_1 : 3764333.0; dram_0 : 671517.0; dram_1 : 613805.0
begin timestamp : 1709514723.8482516; tag : query_2; duration : 0.061891794204711914; package_0 : 3543020.0; package_1 : 3493338.0; dram_0 : 632027.0; dram_1 : 593579.0
begin timestamp : 1709514723.9108155; tag : query_2; duration : 0.08697915077209473; package_0 : 4503712.0; package_1 : 4444142.0; dram_0 : 844896.0; dram_1 : 756463.0
begin timestamp : 1709514723.9984248; tag : query_2; duration : 0.07003331184387207; package_0 : 4103200.0; package_1 : 4009084.0; dram_0 : 718626.0; dram_1 : 625938.0
begin timestamp : 1709514724.0691168; tag : query_2; duration : 0.06271934509277344; package_0 : 3567191.0; package_1 : 3532340.0; dram_0 : 628968.0; dram_1 : 610883.0
begin timestamp : 1709514724.1325111; tag : query_2; duration : 0.06067466735839844; package_0 : 3445364.0; package_1 : 3432730.0; dram_0 : 638913.0; dram_1 : 568701.0
begin timestamp : 1709514724.193845; tag : query_2; duration : 0.09021425247192383; package_0 : 5500352.0; package_1 : 5420579.0; dram_0 : 899319.0; dram_1 : 784952.0
begin timestamp : 1709514724.284729; tag : query_2; duration : 0.0634000301361084; package_0 : 3665396.0; package_1 : 3595267.0; dram_0 : 669513.0; dram_1 : 598031.0
begin timestamp : 1709514724.3487973; tag : query_2; duration : 0.08263421058654785; package_0 : 4110707.0; package_1 : 4006642.0; dram_0 : 795691.0; dram_1 : 707579.0
begin timestamp : 1709514724.4321089; tag : query_2; duration : 0.0652155876159668; package_0 : 3777335.0; package_1 : 3722830.0; dram_0 : 670615.0; dram_1 : 615274.0
begin timestamp : 1709514724.4979928; tag : query_2; duration : 0.06530022621154785; package_0 : 3791983.0; package_1 : 3719656.0; dram_0 : 684981.0; dram_1 : 626107.0
begin timestamp : 1709514724.5639713; tag : query_2; duration : 0.08798336982727051; package_0 : 4196278.0; package_1 : 4635059.0; dram_0 : 789816.0; dram_1 : 757549.0
begin timestamp : 1709514724.6530373; tag : query_2; duration : 0.08621001243591309; package_0 : 4050099.0; package_1 : 4540211.0; dram_0 : 786863.0; dram_1 : 763087.0
begin timestamp : 1709514724.7398853; tag : query_2; duration : 0.1001899242401123; package_0 : 4970995.0; package_1 : 5138170.0; dram_0 : 873998.0; dram_1 : 809279.0
begin timestamp : 1709514724.8407412; tag : query_2; duration : 0.07361888885498047; package_0 : 3860219.0; package_1 : 3988698.0; dram_0 : 738990.0; dram_1 : 635424.0
begin timestamp : 1709514724.9150195; tag : query_2; duration : 0.0652923583984375; package_0 : 3772451.0; package_1 : 3767080.0; dram_0 : 673828.0; dram_1 : 615978.0
begin timestamp : 1709514724.9810078; tag : query_2; duration : 0.06490445137023926; package_0 : 3773855.0; package_1 : 3725699.0; dram_0 : 656232.0; dram_1 : 621333.0
begin timestamp : 1709514725.0466282; tag : query_2; duration : 0.06488537788391113; package_0 : 3781118.0; package_1 : 3710867.0; dram_0 : 682961.0; dram_1 : 604427.0
begin timestamp : 1709514725.1121764; tag : query_2; duration : 0.06504583358764648; package_0 : 3752127.0; package_1 : 3714346.0; dram_0 : 681722.0; dram_1 : 614494.0
begin timestamp : 1709514725.1778812; tag : query_2; duration : 0.06825542449951172; package_0 : 3972158.0; package_1 : 3931508.0; dram_0 : 691774.0; dram_1 : 650128.0
begin timestamp : 1709514725.2467852; tag : query_2; duration : 0.06048440933227539; package_0 : 3448905.0; package_1 : 3383109.0; dram_0 : 629595.0; dram_1 : 581124.0
begin timestamp : 1709514725.3079257; tag : query_2; duration : 0.06043839454650879; package_0 : 3468314.0; package_1 : 3382316.0; dram_0 : 635256.0; dram_1 : 592615.0
begin timestamp : 1709514725.3690276; tag : query_2; duration : 0.06483578681945801; package_0 : 3774160.0; package_1 : 3723929.0; dram_0 : 679672.0; dram_1 : 614188.0
begin timestamp : 1709514725.4345107; tag : query_2; duration : 0.06140446662902832; package_0 : 3541068.0; package_1 : 3453238.0; dram_0 : 654289.0; dram_1 : 596164.0
begin timestamp : 1709514725.4965742; tag : query_2; duration : 0.06818103790283203; package_0 : 3983205.0; package_1 : 3954213.0; dram_0 : 704627.0; dram_1 : 628463.0
begin timestamp : 1709514725.5653932; tag : query_2; duration : 0.07025003433227539; package_0 : 4129323.0; package_1 : 4129201.0; dram_0 : 726030.0; dram_1 : 657717.0
begin timestamp : 1709514725.6362946; tag : query_2; duration : 0.0644083023071289; package_0 : 3766103.0; package_1 : 3725516.0; dram_0 : 684293.0; dram_1 : 616590.0
begin timestamp : 1709514725.7013774; tag : query_2; duration : 0.07360529899597168; package_0 : 4434071.0; package_1 : 4400440.0; dram_0 : 734951.0; dram_1 : 677010.0
begin timestamp : 1709514725.7756412; tag : query_2; duration : 0.06314516067504883; package_0 : 3680960.0; package_1 : 3650381.0; dram_0 : 660424.0; dram_1 : 583542.0
begin timestamp : 1709514725.8394513; tag : query_2; duration : 0.06892919540405273; package_0 : 3995901.0; package_1 : 3942861.0; dram_0 : 698828.0; dram_1 : 628462.0
begin timestamp : 1709514725.9091763; tag : query_2; duration : 0.07479166984558105; package_0 : 4363148.0; package_1 : 4345936.0; dram_0 : 756799.0; dram_1 : 680254.0
begin timestamp : 1709514725.984646; tag : query_2; duration : 0.06667113304138184; package_0 : 3924429.0; package_1 : 3894155.0; dram_0 : 705116.0; dram_1 : 616620.0
begin timestamp : 1709514726.0519717; tag : query_2; duration : 0.05970883369445801; package_0 : 3356314.0; package_1 : 3344657.0; dram_0 : 637031.0; dram_1 : 559032.0
begin timestamp : 1709514726.1123495; tag : query_2; duration : 0.07622408866882324; package_0 : 4516835.0; package_1 : 4458485.0; dram_0 : 748507.0; dram_1 : 674042.0
begin timestamp : 1709514726.1892397; tag : query_2; duration : 0.06320858001708984; package_0 : 3706594.0; package_1 : 3644338.0; dram_0 : 664907.0; dram_1 : 600739.0
begin timestamp : 1709514726.2531235; tag : query_2; duration : 0.06000947952270508; package_0 : 3461051.0; package_1 : 3409110.0; dram_0 : 623139.0; dram_1 : 574178.0
begin timestamp : 1709514726.313795; tag : query_2; duration : 0.06160402297973633; package_0 : 3562430.0; package_1 : 3537894.0; dram_0 : 639310.0; dram_1 : 584277.0
begin timestamp : 1709514726.3761055; tag : query_2; duration : 0.06418752670288086; package_0 : 3797354.0; package_1 : 3734427.0; dram_0 : 675603.0; dram_1 : 595338.0
begin timestamp : 1709514726.441043; tag : query_2; duration : 0.06881189346313477; package_0 : 4078053.0; package_1 : 4052724.0; dram_0 : 649179.0; dram_1 : 668779.0
begin timestamp : 1709514726.5104983; tag : query_2; duration : 0.06314969062805176; package_0 : 3726126.0; package_1 : 3644095.0; dram_0 : 680009.0; dram_1 : 564111.0
begin timestamp : 1709514726.5743; tag : query_2; duration : 0.06335186958312988; package_0 : 3739309.0; package_1 : 3638540.0; dram_0 : 654304.0; dram_1 : 600984.0
begin timestamp : 1709514726.6382985; tag : query_2; duration : 0.0658881664276123; package_0 : 3907400.0; package_1 : 3842703.0; dram_0 : 697436.0; dram_1 : 612122.0
begin timestamp : 1709514726.7048573; tag : query_2; duration : 0.06296443939208984; package_0 : 3699515.0; package_1 : 3653860.0; dram_0 : 651780.0; dram_1 : 595109.0
begin timestamp : 1709514726.7684944; tag : query_2; duration : 0.0640404224395752; package_0 : 3791799.0; package_1 : 3730459.0; dram_0 : 677101.0; dram_1 : 604075.0
begin timestamp : 1709514726.8332007; tag : query_2; duration : 0.05904364585876465; package_0 : 3384513.0; package_1 : 3333915.0; dram_0 : 628004.0; dram_1 : 571225.0
begin timestamp : 1709514726.8929207; tag : query_2; duration : 0.06575703620910645; package_0 : 3916616.0; package_1 : 3781973.0; dram_0 : 691193.0; dram_1 : 609629.0
begin timestamp : 1709514726.9593167; tag : query_2; duration : 0.06321477890014648; package_0 : 3712271.0; package_1 : 3632864.0; dram_0 : 671792.0; dram_1 : 591728.0
begin timestamp : 1709514727.023207; tag : query_2; duration : 0.06606101989746094; package_0 : 3916982.0; package_1 : 3821828.0; dram_0 : 712888.0; dram_1 : 607181.0
begin timestamp : 1709514727.0899131; tag : query_2; duration : 0.06612610816955566; package_0 : 3911306.0; package_1 : 3828725.0; dram_0 : 675051.0; dram_1 : 605467.0
begin timestamp : 1709514727.1567187; tag : query_2; duration : 0.05868124961853027; package_0 : 3354117.0; package_1 : 3303764.0; dram_0 : 625755.0; dram_1 : 569741.0
begin timestamp : 1709514727.2160673; tag : query_2; duration : 0.06235527992248535; package_0 : 3610831.0; package_1 : 3548147.0; dram_0 : 658022.0; dram_1 : 601015.0
begin timestamp : 1709514727.2790766; tag : query_2; duration : 0.06611800193786621; package_0 : 3910329.0; package_1 : 3842397.0; dram_0 : 697007.0; dram_1 : 612367.0
begin timestamp : 1709514727.345848; tag : query_2; duration : 0.07227444648742676; package_0 : 4346119.0; package_1 : 4278004.0; dram_0 : 758880.0; dram_1 : 679075.0
begin timestamp : 1709514727.418793; tag : query_2; duration : 0.06317996978759766; package_0 : 3702993.0; package_1 : 3649588.0; dram_0 : 664218.0; dram_1 : 564387.0
begin timestamp : 1709514727.4826388; tag : query_2; duration : 0.05963253974914551; package_0 : 3427054.0; package_1 : 3400992.0; dram_0 : 641957.0; dram_1 : 570613.0
begin timestamp : 1709514727.5429342; tag : query_2; duration : 0.061229705810546875; package_0 : 3556814.0; package_1 : 3537528.0; dram_0 : 649776.0; dram_1 : 587337.0
begin timestamp : 1709514727.6048439; tag : query_2; duration : 0.059029340744018555; package_0 : 3336661.0; package_1 : 3332877.0; dram_0 : 616223.0; dram_1 : 569619.0
begin timestamp : 1709514727.6645656; tag : query_2; duration : 0.06287884712219238; package_0 : 3696341.0; package_1 : 3567435.0; dram_0 : 645966.0; dram_1 : 598123.0
begin timestamp : 1709514727.728129; tag : query_2; duration : 0.06433653831481934; package_0 : 3849966.0; package_1 : 3718435.0; dram_0 : 688239.0; dram_1 : 607119.0
begin timestamp : 1709514727.7931182; tag : query_2; duration : 0.06882619857788086; package_0 : 4103078.0; package_1 : 3998219.0; dram_0 : 693871.0; dram_1 : 615244.0
begin timestamp : 1709514727.8625965; tag : query_2; duration : 0.05859875679016113; package_0 : 3383841.0; package_1 : 3302420.0; dram_0 : 633343.0; dram_1 : 571210.0
begin timestamp : 1709514727.921844; tag : query_2; duration : 0.06584787368774414; package_0 : 3913564.0; package_1 : 3817007.0; dram_0 : 686527.0; dram_1 : 593074.0
begin timestamp : 1709514727.9883525; tag : query_2; duration : 0.07199668884277344; package_0 : 4341968.0; package_1 : 4247670.0; dram_0 : 738440.0; dram_1 : 660501.0
begin timestamp : 1709514728.0610192; tag : query_2; duration : 0.0644540786743164; package_0 : 3804312.0; package_1 : 3712698.0; dram_0 : 645507.0; dram_1 : 596700.0
begin timestamp : 1709514728.1261353; tag : query_2; duration : 0.06860876083374023; package_0 : 4113088.0; package_1 : 4001394.0; dram_0 : 696180.0; dram_1 : 596471.0
begin timestamp : 1709514728.195396; tag : query_2; duration : 0.06096005439758301; package_0 : 3574698.0; package_1 : 3518363.0; dram_0 : 648797.0; dram_1 : 573704.0
